date,naq_open,naq_high,naq_low,naq_close,naq_volume,sp500_open,sp500_high,sp500_low,sp500_close,sp500_volume,phlx_open,phlx_high,phlx_low,phlx_close
2015-07-06,4963.7998046875,5020.7099609375,4960.93017578125,4991.93994140625,1741500000,2073.949951171875,2078.610107421875,2058.39990234375,2068.760009765625,3486360000,678.1799926757812,685.280029296875,672.4299926757812,675.1099853515625
2015-07-07,4993.759765625,5001.990234375,4902.2099609375,4997.4599609375,2132080000,2069.52001953125,2083.739990234375,2044.02001953125,2081.340087890625,4458660000,673.489990234375,674.6500244140625,652.8800048828125,672.9099731445312
2015-07-08,4953.97998046875,4965.4501953125,4901.509765625,4909.759765625,1931520000,2077.659912109375,2077.659912109375,2044.6600341796875,2046.6800537109375,3608780000,662.8400268554688,663.4400024414062,653.4400024414062,655.25
2015-07-09,4976.14990234375,4982.18994140625,4920.39990234375,4922.39990234375,1861600000,2049.72998046875,2074.280029296875,2049.72998046875,2051.31005859375,3446810000,665.7999877929688,667.8099975585938,646.530029296875,646.6400146484375
2015-07-10,4981.240234375,5008.0498046875,4966.509765625,4997.7001953125,1590230000,2052.739990234375,2081.31005859375,2052.739990234375,2076.6201171875,3065070000,654.25,661.1300048828125,653.6599731445312,658.8800048828125
2015-07-13,5037.27001953125,5074.81005859375,5036.68017578125,5071.509765625,1694140000,2080.030029296875,2100.669921875,2080.030029296875,2099.60009765625,3096730000,664.969970703125,665.4400024414062,659.1400146484375,663.969970703125
2015-07-14,5077.1201171875,5116.52001953125,5075.1201171875,5104.89013671875,1682660000,2099.719970703125,2111.97998046875,2098.179931640625,2108.949951171875,3002120000,667.9299926757812,672.6699829101562,666.719970703125,671.1599731445312
2015-07-15,5111.10986328125,5125.31982421875,5088.1201171875,5098.93994140625,1691350000,2109.010009765625,2114.139892578125,2102.489990234375,2107.39990234375,3261810000,670.4600219726562,672.1599731445312,664.0399780273438,667.02001953125
2015-07-16,5138.18017578125,5163.18017578125,5128.56005859375,5163.18017578125,1823530000,2110.550048828125,2124.419921875,2110.550048828125,2124.2900390625,3227080000,670.5599975585938,670.5800170898438,662.2999877929688,668.6099853515625
2015-07-17,5196.10986328125,5210.16015625,5183.22998046875,5210.14013671875,1854450000,2126.800048828125,2128.909912109375,2119.8798828125,2126.639892578125,3362750000,666.9000244140625,667.6699829101562,661.6900024414062,667.0499877929688
2015-07-20,5223.18017578125,5231.93994140625,5201.490234375,5218.85986328125,1814180000,2126.85009765625,2132.820068359375,2123.659912109375,2128.280029296875,3245870000,669.6900024414062,670.75,662.1400146484375,662.5
2015-07-21,5219.2001953125,5229.0,5196.2998046875,5208.1201171875,1774570000,2127.550048828125,2128.489990234375,2115.39990234375,2119.2099609375,3343690000,662.6900024414062,668.4400024414062,661.3400268554688,662.8599853515625
2015-07-22,5146.02978515625,5184.740234375,5145.77978515625,5171.77001953125,2035730000,2118.2099609375,2118.510009765625,2110.0,2114.14990234375,3694070000,642.239990234375,647.780029296875,638.9500122070312,646.1300048828125
2015-07-23,5180.330078125,5197.0,5137.64013671875,5146.41015625,2003310000,2114.159912109375,2116.8701171875,2098.6298828125,2102.14990234375,3772810000,650.9500122070312,663.6699829101562,650.719970703125,655.510009765625
2015-07-24,5166.91015625,5167.5400390625,5084.509765625,5088.6298828125,2004380000,2102.239990234375,2106.010009765625,2077.090087890625,2079.64990234375,3870040000,658.6599731445312,658.9299926757812,641.780029296875,642.47998046875
2015-07-27,5055.919921875,5072.8798828125,5032.68994140625,5039.77978515625,1942520000,2078.18994140625,2078.18994140625,2063.52001953125,2067.639892578125,3836750000,637.8599853515625,642.2999877929688,630.9000244140625,637.8800048828125
2015-07-28,5063.43994140625,5097.68994140625,5025.60986328125,5089.2099609375,2025110000,2070.75,2095.60009765625,2069.090087890625,2093.25,4117740000,640.780029296875,655.1099853515625,636.0,650.9000244140625
2015-07-29,5097.85986328125,5117.83984375,5080.0400390625,5111.72998046875,1890350000,2094.699951171875,2110.60009765625,2094.080078125,2108.570068359375,4038900000,648.9500122070312,652.9099731445312,644.6099853515625,651.75
2015-07-30,5100.2998046875,5135.64990234375,5070.6201171875,5128.77978515625,1908480000,2106.780029296875,2110.47998046875,2094.969970703125,2108.6298828125,3579410000,648.8400268554688,656.239990234375,646.3599853515625,654.1500244140625
2015-07-31,5148.18017578125,5155.02001953125,5122.3701171875,5128.27978515625,1926360000,2111.60009765625,2114.239990234375,2102.070068359375,2103.840087890625,3681340000,654.6599731445312,654.6599731445312,645.3599853515625,646.2899780273438
2015-08-03,5134.33984375,5143.080078125,5082.31982421875,5115.3798828125,1790080000,2104.489990234375,2105.699951171875,2087.31005859375,2098.0400390625,3476770000,645.8499755859375,647.0599975585938,640.9500122070312,644.3499755859375
2015-08-04,5110.9599609375,5125.89990234375,5092.4599609375,5105.5498046875,1819700000,2097.679931640625,2102.510009765625,2088.60009765625,2093.320068359375,3546710000,641.72998046875,643.4199829101562,633.0499877929688,637.1799926757812
2015-08-05,5132.77001953125,5175.259765625,5131.85986328125,5139.93994140625,2041490000,2095.27001953125,2112.659912109375,2095.27001953125,2099.840087890625,3968680000,639.9500122070312,649.219970703125,639.719970703125,644.6199951171875
2015-08-06,5146.6298828125,5149.93017578125,5035.41015625,5056.43994140625,2290950000,2100.75,2103.320068359375,2075.530029296875,2083.56005859375,4246570000,644.719970703125,644.8200073242188,628.2899780273438,633.1300048828125
2015-08-07,5043.97021484375,5055.56005859375,5006.14990234375,5043.5400390625,2008360000,2082.610107421875,2082.610107421875,2067.909912109375,2077.570068359375,3602320000,631.6400146484375,637.5399780273438,630.219970703125,636.8200073242188
2015-08-10,5081.72021484375,5112.47021484375,5081.10986328125,5101.7998046875,1784930000,2080.97998046875,2105.35009765625,2080.97998046875,2104.179931640625,3514460000,642.1900024414062,653.6900024414062,641.8599853515625,652.6500244140625
2015-08-11,5069.16015625,5089.330078125,5013.4501953125,5036.7900390625,1912340000,2102.659912109375,2102.659912109375,2076.489990234375,2084.070068359375,3708880000,644.7100219726562,646.010009765625,635.1699829101562,637.8499755859375
2015-08-12,4994.52001953125,5055.75,4945.7900390625,5044.39013671875,2089460000,2081.10009765625,2089.06005859375,2052.090087890625,2086.050048828125,4269130000,628.3699951171875,644.4500122070312,625.22998046875,641.52001953125
2015-08-13,5050.93994140625,5071.4599609375,5029.60986328125,5033.56005859375,1632340000,2086.18994140625,2092.929931640625,2078.260009765625,2083.389892578125,3221300000,641.2899780273438,643.5999755859375,634.75,634.8699951171875
2015-08-14,5025.919921875,5051.89013671875,5012.60986328125,5048.240234375,1487630000,2083.14990234375,2092.449951171875,2080.610107421875,2091.5400390625,2795590000,633.27001953125,634.5599975585938,627.1699829101562,631.0399780273438
2015-08-17,5032.33984375,5092.68994140625,5022.419921875,5091.7001953125,1510790000,2089.699951171875,2102.8701171875,2079.300048828125,2102.43994140625,2867690000,627.0800170898438,637.3800048828125,625.2999877929688,637.25
2015-08-18,5082.169921875,5085.14013671875,5054.97021484375,5059.35009765625,1501540000,2101.989990234375,2103.469970703125,2094.139892578125,2096.919921875,2949990000,634.8699951171875,635.2100219726562,622.9400024414062,624.010009765625
2015-08-19,5039.02978515625,5060.93017578125,4992.85009765625,5019.0498046875,1785420000,2095.68994140625,2096.169921875,2070.530029296875,2079.610107421875,3512920000,623.760009765625,625.5700073242188,614.0800170898438,618.3200073242188
2015-08-20,4973.490234375,4986.509765625,4877.490234375,4877.490234375,2087000000,2076.610107421875,2076.610107421875,2035.72998046875,2035.72998046875,3922470000,610.5999755859375,612.0,594.77001953125,594.780029296875
2015-08-21,4801.0400390625,4856.75,4706.0400390625,4706.0400390625,2768540000,2034.0799560546875,2034.0799560546875,1970.8900146484375,1970.8900146484375,5018240000,587.7999877929688,596.3200073242188,578.5800170898438,578.5900268554688
2015-08-24,4351.60986328125,4694.89990234375,4292.14013671875,4526.25,3508840000,1965.1500244140625,1965.1500244140625,1867.010009765625,1893.2099609375,6612690000,545.5399780273438,590.9500122070312,543.030029296875,566.5800170898438
2015-08-25,4687.27001953125,4689.5400390625,4506.10009765625,4506.490234375,2612800000,1898.0799560546875,1948.0400390625,1867.0799560546875,1867.6099853515625,5183560000,583.7000122070312,588.0999755859375,559.5900268554688,559.5900268554688
2015-08-26,4633.509765625,4703.97021484375,4530.02978515625,4697.5400390625,2631660000,1872.75,1943.0899658203125,1872.75,1940.510009765625,5338250000,575.1300048828125,588.5,566.2999877929688,587.8200073242188
2015-08-27,4761.0498046875,4818.7099609375,4721.7900390625,4812.7099609375,2368880000,1942.77001953125,1989.5999755859375,1942.77001953125,1987.6600341796875,5006390000,596.97998046875,610.510009765625,596.9500122070312,609.760009765625
2015-08-28,4792.10986328125,4836.77978515625,4788.3798828125,4828.31982421875,1936540000,1986.06005859375,1993.47998046875,1975.18994140625,1988.8699951171875,3949080000,607.219970703125,614.530029296875,607.02001953125,613.9099731445312
2015-08-31,4798.68017578125,4824.60986328125,4763.419921875,4776.509765625,1839010000,1986.72998046875,1986.72998046875,1965.97998046875,1972.1800537109375,3915100000,609.27001953125,617.510009765625,605.27001953125,611.0399780273438
2015-09-01,4673.60986328125,4722.1298828125,4614.91015625,4636.10009765625,2253750000,1970.0899658203125,1970.0899658203125,1903.0699462890625,1913.8499755859375,4371850000,595.5399780273438,605.1900024414062,586.5599975585938,590.1199951171875
2015-09-02,4704.419921875,4749.97998046875,4659.41015625,4749.97998046875,1929080000,1916.52001953125,1948.9100341796875,1916.52001953125,1948.8599853515625,3742620000,600.3900146484375,603.8300170898438,593.1900024414062,603.780029296875
2015-09-03,4763.10009765625,4800.18017578125,4721.91015625,4733.5,1803320000,1950.7900390625,1975.010009765625,1944.719970703125,1951.1300048828125,3520700000,607.3499755859375,616.469970703125,606.8099975585938,608.5800170898438
2015-09-04,4670.35009765625,4712.669921875,4657.81982421875,4683.919921875,1574720000,1947.760009765625,1947.760009765625,1911.2099609375,1921.219970703125,3167090000,598.7100219726562,605.489990234375,595.52001953125,597.6199951171875
2015-09-08,4769.72021484375,4815.0400390625,4754.89013671875,4811.93017578125,1765600000,1927.300048828125,1970.4200439453125,1927.300048828125,1969.4100341796875,3548650000,612.8599853515625,624.5499877929688,612.5700073242188,624.0599975585938
2015-09-09,4856.27001953125,4862.8798828125,4746.72998046875,4756.52978515625,1963750000,1971.449951171875,1988.6300048828125,1937.8800048828125,1942.0400390625,3652120000,629.8800048828125,633.760009765625,611.4099731445312,612.8300170898438
2015-09-10,4749.9599609375,4826.330078125,4746.52001953125,4796.25,1845770000,1941.5899658203125,1965.2900390625,1937.18994140625,1952.2900390625,3626320000,612.6799926757812,621.1599731445312,606.6699829101562,615.3400268554688
2015-09-11,4770.72998046875,4822.33984375,4763.14990234375,4822.33984375,1686190000,1951.449951171875,1961.050048828125,1939.18994140625,1961.050048828125,3218590000,608.989990234375,616.2899780273438,607.4400024414062,615.8099975585938
2015-09-14,4831.97998046875,4832.0,4791.080078125,4805.759765625,1467740000,1963.06005859375,1963.06005859375,1948.27001953125,1953.030029296875,3000200000,619.2899780273438,620.719970703125,615.02001953125,617.6699829101562
2015-09-15,4819.31982421875,4872.35009765625,4802.08984375,4860.52001953125,1587460000,1955.0999755859375,1983.18994140625,1954.300048828125,1978.0899658203125,3239860000,621.25,626.9199829101562,619.7999877929688,625.1400146484375
2015-09-16,4860.43017578125,4893.43994140625,4848.14990234375,4889.240234375,1666380000,1978.02001953125,1997.260009765625,1977.9300537109375,1995.31005859375,3630680000,623.6400146484375,627.0399780273438,619.8099975585938,626.5700073242188
2015-09-17,4884.10986328125,4960.8701171875,4880.5,4893.9501953125,1891510000,1995.3299560546875,2020.8599853515625,1986.72998046875,1990.199951171875,4183790000,625.3699951171875,631.3699951171875,620.010009765625,621.0499877929688
2015-09-18,4828.7099609375,4878.7099609375,4819.08984375,4827.22998046875,3272150000,1989.6600341796875,1989.6600341796875,1953.449951171875,1958.030029296875,6021240000,612.1599731445312,618.3699951171875,608.219970703125,610.75
2015-09-21,4851.97998046875,4881.4599609375,4795.91015625,4828.9501953125,2021530000,1960.8399658203125,1979.6400146484375,1955.800048828125,1966.969970703125,3269350000,614.02001953125,616.510009765625,605.8200073242188,608.72998046875
2015-09-22,4762.2900390625,4776.27978515625,4716.91015625,4756.72021484375,2042880000,1961.3900146484375,1961.3900146484375,1929.219970703125,1942.739990234375,3808260000,598.8400268554688,600.1799926757812,592.9000244140625,595.0599975585938
2015-09-23,4764.68994140625,4780.64013671875,4735.1298828125,4752.740234375,1606330000,1943.239990234375,1949.52001953125,1932.5699462890625,1938.760009765625,3190530000,596.4000244140625,598.6900024414062,590.1099853515625,590.739990234375
2015-09-24,4717.89013671875,4746.2099609375,4670.1201171875,4734.47998046875,1995820000,1934.81005859375,1937.1700439453125,1908.9200439453125,1932.239990234375,4091530000,586.1500244140625,593.4199829101562,574.3800048828125,589.7100219726562
2015-09-25,4782.41015625,4785.22021484375,4659.47998046875,4686.5,2050530000,1935.9300537109375,1952.8900146484375,1921.5,1931.3399658203125,3721870000,597.97998046875,601.9400024414062,587.3599853515625,592.8800048828125
2015-09-28,4665.06005859375,4665.2099609375,4529.41015625,4543.97021484375,2387610000,1929.1800537109375,1929.1800537109375,1879.2099609375,1881.77001953125,4326660000,590.010009765625,592.4000244140625,576.4000244140625,576.4199829101562
2015-09-29,4551.0400390625,4596.06005859375,4487.06005859375,4517.31982421875,2293450000,1881.9000244140625,1899.47998046875,1871.9100341796875,1884.0899658203125,4132390000,577.1799926757812,585.8699951171875,573.6400146484375,580.47998046875
2015-09-30,4574.3798828125,4620.16015625,4559.18017578125,4620.16015625,2398350000,1887.1400146484375,1920.530029296875,1887.1400146484375,1920.030029296875,4525070000,588.47998046875,603.3499755859375,588.3300170898438,602.72998046875
2015-10-01,4624.4599609375,4628.22998046875,4559.2099609375,4627.080078125,2133990000,1919.6500244140625,1927.2099609375,1900.699951171875,1923.8199462890625,3983600000,602.3099975585938,602.4500122070312,585.4400024414062,595.6199951171875
2015-10-02,4566.1298828125,4707.77978515625,4552.33984375,4707.77978515625,2183320000,1921.77001953125,1951.3599853515625,1893.699951171875,1951.3599853515625,4378570000,590.1699829101562,608.469970703125,587.489990234375,608.4600219726562
2015-10-05,4742.1298828125,4785.91015625,4740.240234375,4781.259765625,2005320000,1954.3299560546875,1989.1700439453125,1954.3299560546875,1987.050048828125,4334490000,613.780029296875,622.9299926757812,612.3499755859375,619.8499755859375
2015-10-06,4767.6298828125,4783.3701171875,4711.7900390625,4748.35986328125,2085020000,1986.6300048828125,1991.6199951171875,1971.989990234375,1979.9200439453125,4202400000,619.0,623.719970703125,610.739990234375,621.9500122070312
